Term,Score,Polarity,isAcquired,Example1,Example2,Example3,Example4,Example5,Example6,Example7,Example8,Example9,Example10,Example11,Example12,Example13,Example14,Example15,Example16,Example17,Example18,Example19,Example20
lame,1,NEG,N
lame-duck,1,NEG,N
lament,1,NEG,N
lamentable,1,NEG,N
lamentably,1,NEG,N
languid,1,NEG,N
languish,1,NEG,N
languor,1,NEG,N
languorous,1,NEG,N
languorously,1,NEG,N
lanky,1,NEG,N
lapse,1,NEG,N
lapsed,1,NEG,N
lapses,1,NEG,N
large-capacity,1,POS,N
lascivious,1,NEG,N
last-ditch,1,NEG,N
latency,1,NEG,N
laud,1,POS,N
laudable,1,POS,N
laudably,1,POS,N
laughable,1,NEG,N
laughably,1,NEG,N
laughingstock,1,NEG,N
lavish,1,POS,N
lavishly,1,POS,N
law-abiding,1,POS,N
lawbreaker,1,NEG,N
lawbreaking,1,NEG,N
lawful,1,POS,N
lawfully,1,POS,N
lawless,1,NEG,N
lawlessness,1,NEG,N
layoff,1,NEG,N
layoff-happy,1,NEG,N
lazy,1,NEG,N
lead,1,POS,N
leading,1,POS,N
leads,1,POS,N
leak,1,NEG,N
leakage,1,NEG,N
leakages,1,NEG,N
leaking,1,NEG,N
leaks,1,NEG,N
leaky,1,NEG,N
lean,1,POS,N
lech,1,NEG,N
lecher,1,NEG,N
lecherous,1,NEG,N
lechery,1,NEG,N
led,1,POS,N
leech,1,NEG,N
leer,1,NEG,N
leery,1,NEG,N
left-leaning,1,NEG,N
legendary,1,POS,N
lemon,1,NEG,N
lengthy,1,NEG,N
less-developed,1,NEG,N
lesser-known,1,NEG,N
letch,1,NEG,N
lethal,1,NEG,N
lethargic,1,NEG,N
lethargy,1,NEG,N
leverage,1,POS,N
levity,1,POS,N
lewd,1,NEG,N
lewdly,1,NEG,N
lewdness,1,NEG,N
liability,1,NEG,N
liable,1,NEG,N
liar,1,NEG,N
liars,1,NEG,N
liberate,1,POS,N
liberation,1,POS,N
liberty,1,POS,N
licentious,1,NEG,N
licentiously,1,NEG,N
licentiousness,1,NEG,N
lie,1,NEG,N
lied,1,NEG,N
lier,1,NEG,N
lies,1,NEG,N
life-threatening,1,NEG,N
lifeless,1,NEG,N
lifesaver,1,POS,N
light-hearted,1,POS,N
lighter,1,POS,N
likable,1,POS,N
like,1,POS,N
liked,1,POS,N
likes,1,POS,N
liking,1,POS,N
limit,1,NEG,N
limitation,1,NEG,N
limitations,1,NEG,N
limited,1,NEG,N
limits,1,NEG,N
limp,1,NEG,N
lionhearted,1,POS,N
listless,1,NEG,N
litigious,1,NEG,N
little-known,1,NEG,N
lively,1,POS,N
livid,1,NEG,N
lividly,1,NEG,N
loath,1,NEG,N
loathe,1,NEG,N
loathing,1,NEG,N
loathly,1,NEG,N
loathsome,1,NEG,N
loathsomely,1,NEG,N
logical,1,POS,N
lone,1,NEG,N
loneliness,1,NEG,N
lonely,1,NEG,N
loner,1,NEG,N
lonesome,1,NEG,N
long-lasting,1,POS,N
long-time,1,NEG,N
long-winded,1,NEG,N
longing,1,NEG,N
longingly,1,NEG,N
loophole,1,NEG,N
loopholes,1,NEG,N
loose,1,NEG,N
loot,1,NEG,N
lorn,1,NEG,N
lose,1,NEG,N
loser,1,NEG,N
losers,1,NEG,N
loses,1,NEG,N
losing,1,NEG,N
loss,1,NEG,N
losses,1,NEG,N
lost,1,NEG,N
loud,1,NEG,N
louder,1,NEG,N
lousy,1,NEG,N
lovable,1,POS,N
lovably,1,POS,N
love,1,POS,N
loved,1,POS,N
loveless,1,NEG,N
loveliness,1,POS,N
lovelorn,1,NEG,N
lovely,1,POS,N
lover,1,POS,N
loves,1,POS,N
loving,1,POS,N
low-cost,1,POS,N
low-price,1,POS,N
low-priced,1,POS,N
low-rated,1,NEG,N
low-risk,1,POS,N
lower-priced,1,POS,N
lowly,1,NEG,N
loyal,1,POS,N
loyalty,1,POS,N
lucid,1,POS,N
lucidly,1,POS,N
luck,1,POS,N
luckier,1,POS,N
luckiest,1,POS,N
luckiness,1,POS,N
lucky,1,POS,N
lucrative,1,POS,N
ludicrous,1,NEG,N
ludicrously,1,NEG,N
lugubrious,1,NEG,N
lukewarm,1,NEG,N
lull,1,NEG,N
luminous,1,POS,N
lumpy,1,NEG,N
lunatic,1,NEG,N
lunaticism,1,NEG,N
lurch,1,NEG,N
lure,1,NEG,N
lurid,1,NEG,N
lurk,1,NEG,N
lurking,1,NEG,N
lush,1,POS,N
luster,1,POS,N
lustrous,1,POS,N
luxuriant,1,POS,N
luxuriate,1,POS,N
luxurious,1,POS,N
luxuriously,1,POS,N
luxury,1,POS,N
lying,1,NEG,N
lyrical,1,POS,N
macabre,1,NEG,N
mad,1,NEG,N
madden,1,NEG,N
maddening,1,NEG,N
maddeningly,1,NEG,N
madder,1,NEG,N
madly,1,NEG,N
madman,1,NEG,N
madness,1,NEG,N
magic,1,POS,N
magical,1,POS,N
magnanimous,1,POS,N
magnanimously,1,POS,N
magnificence,1,POS,N
magnificent,1,POS,N
magnificently,1,POS,N
majestic,1,POS,N
majesty,1,POS,N
maladjusted,1,NEG,N
maladjustment,1,NEG,N
malady,1,NEG,N
malaise,1,NEG,N
malcontent,1,NEG,N
malcontented,1,NEG,N
maledict,1,NEG,N
malevolence,1,NEG,N
malevolent,1,NEG,N
malevolently,1,NEG,N
malice,1,NEG,N
malicious,1,NEG,N
maliciously,1,NEG,N
maliciousness,1,NEG,N
malign,1,NEG,N
malignant,1,NEG,N
malodorous,1,NEG,N
maltreatment,1,NEG,N
manageable,1,POS,N
maneuverable,1,POS,N
mangle,1,NEG,N
mangled,1,NEG,N
mangles,1,NEG,N
mangling,1,NEG,N
mania,1,NEG,N
maniac,1,NEG,N
maniacal,1,NEG,N
manic,1,NEG,N
manipulate,1,NEG,N
manipulation,1,NEG,N
manipulative,1,NEG,N
manipulators,1,NEG,N
mar,1,NEG,N
marginal,1,NEG,N
marginally,1,NEG,N
martyrdom,1,NEG,N
martyrdom-seeking,1,NEG,N
marvel,1,POS,N
marveled,1,POS,N
marvelled,1,POS,N
marvellous,1,POS,N
marvelous,1,POS,N
marvelously,1,POS,N
marvelousness,1,POS,N
marvels,1,POS,N
mashed,1,NEG,N
massacre,1,NEG,N
massacres,1,NEG,N
master,1,POS,N
masterful,1,POS,N
masterfully,1,POS,N
masterpiece,1,POS,N
masterpieces,1,POS,N
masters,1,POS,N
mastery,1,POS,N
matchless,1,POS,N
matte,1,NEG,N
mature,1,POS,N
maturely,1,POS,N
maturity,1,POS,N
mawkish,1,NEG,N
mawkishly,1,NEG,N
mawkishness,1,NEG,N
meager,1,NEG,N
meaningful,1,POS,N
meaningless,1,NEG,N
meanness,1,NEG,N
measly,1,NEG,N
meddle,1,NEG,N
meddlesome,1,NEG,N
mediocre,1,NEG,N
mediocrity,1,NEG,N
melancholy,1,NEG,N
melodramatic,1,NEG,N
melodramatically,1,NEG,N
meltdown,1,NEG,N
memorable,1,POS,N
menace,1,NEG,N
menacing,1,NEG,N
menacingly,1,NEG,N
mendacious,1,NEG,N
mendacity,1,NEG,N
menial,1,NEG,N
merciful,1,POS,N
mercifully,1,POS,N
merciless,1,NEG,N
mercilessly,1,NEG,N
mercy,1,POS,N
merit,1,POS,N
meritorious,1,POS,N
merrily,1,POS,N
merriment,1,POS,N
merriness,1,POS,N
merry,1,POS,N
mesmerize,1,POS,N
mesmerized,1,POS,N
mesmerizes,1,POS,N
mesmerizing,1,POS,N
mesmerizingly,1,POS,N
mess,1,NEG,N
messed,1,NEG,N
messes,1,NEG,N
messing,1,NEG,N
messy,1,NEG,N
meticulous,1,POS,N
meticulously,1,POS,N
midget,1,NEG,N
miff,1,NEG,N
mightily,1,POS,N
mighty,1,POS,N
militancy,1,NEG,N
mind-blowing,1,POS,N
mindless,1,NEG,N
mindlessly,1,NEG,N
miracle,1,POS,N
miracles,1,POS,N
miraculous,1,POS,N
miraculously,1,POS,N
miraculousness,1,POS,N
mirage,1,NEG,N
mire,1,NEG,N
misalign,1,NEG,N
misaligned,1,NEG,N
misaligns,1,NEG,N
misapprehend,1,NEG,N
misbecome,1,NEG,N
misbecoming,1,NEG,N
misbegotten,1,NEG,N
misbehave,1,NEG,N
misbehavior,1,NEG,N
miscalculate,1,NEG,N
miscalculation,1,NEG,N
miscellaneous,1,NEG,N
mischief,1,NEG,N
mischievous,1,NEG,N
mischievously,1,NEG,N
misconception,1,NEG,N
misconceptions,1,NEG,N
miscreant,1,NEG,N
miscreants,1,NEG,N
misdirection,1,NEG,N
miser,1,NEG,N
miserable,1,NEG,N
miserableness,1,NEG,N
miserably,1,NEG,N
miseries,1,NEG,N
miserly,1,NEG,N
misery,1,NEG,N
misfit,1,NEG,N
misfortune,1,NEG,N
misgiving,1,NEG,N
misgivings,1,NEG,N
misguidance,1,NEG,N
misguide,1,NEG,N
misguided,1,NEG,N
mishandle,1,NEG,N
mishap,1,NEG,N
misinform,1,NEG,N
misinformed,1,NEG,N
misinterpret,1,NEG,N
misjudge,1,NEG,N
misjudgment,1,NEG,N
mislead,1,NEG,N
misleading,1,NEG,N
misleadingly,1,NEG,N
mislike,1,NEG,N
mismanage,1,NEG,N
mispronounce,1,NEG,N
mispronounced,1,NEG,N
mispronounces,1,NEG,N
misread,1,NEG,N
misreading,1,NEG,N
misrepresent,1,NEG,N
misrepresentation,1,NEG,N
miss,1,NEG,N
missed,1,NEG,N
misses,1,NEG,N
misstatement,1,NEG,N
mist,1,NEG,N
mistake,1,NEG,N
mistaken,1,NEG,N
mistakenly,1,NEG,N
mistakes,1,NEG,N
mistified,1,NEG,N
mistress,1,NEG,N
mistrust,1,NEG,N
mistrustful,1,NEG,N
mistrustfully,1,NEG,N
mists,1,NEG,N
misunderstand,1,NEG,N
misunderstanding,1,NEG,N
misunderstandings,1,NEG,N
misunderstood,1,NEG,N
misuse,1,NEG,N
moan,1,NEG,N
mobster,1,NEG,N
mock,1,NEG,N
mocked,1,NEG,N
mockeries,1,NEG,N
mockery,1,NEG,N
mocking,1,NEG,N
mockingly,1,NEG,N
mocks,1,NEG,N
modern,1,POS,N
modest,1,POS,N
modesty,1,POS,N
molest,1,NEG,N
molestation,1,NEG,N
momentous,1,POS,N
monotonous,1,NEG,N
monotony,1,NEG,N
monster,1,NEG,N
monstrosities,1,NEG,N
monstrosity,1,NEG,N
monstrous,1,NEG,N
monstrously,1,NEG,N
monumental,1,POS,N
monumentally,1,POS,N
moody,1,NEG,N
moot,1,NEG,N
mope,1,NEG,N
morality,1,POS,N
morbid,1,NEG,N
morbidly,1,NEG,N
mordant,1,NEG,N
mordantly,1,NEG,N
moribund,1,NEG,N
moron,1,NEG,N
moronic,1,NEG,N
morons,1,NEG,N
mortification,1,NEG,N
mortified,1,NEG,N
mortify,1,NEG,N
mortifying,1,NEG,N
motionless,1,NEG,N
motivated,1,POS,N
motley,1,NEG,N
mourn,1,NEG,N
mourner,1,NEG,N
mournful,1,NEG,N
mournfully,1,NEG,N
muddle,1,NEG,N
muddy,1,NEG,N
mudslinger,1,NEG,N
mudslinging,1,NEG,N
mulish,1,NEG,N
multi-polarization,1,NEG,N
multi-purpose,1,POS,N
mundane,1,NEG,N
murder,1,NEG,N
murderer,1,NEG,N
murderous,1,NEG,N
murderously,1,NEG,N
murky,1,NEG,N
muscle-flexing,1,NEG,N
mushy,1,NEG,N
musty,1,NEG,N
mysterious,1,NEG,N
mysteriously,1,NEG,N
mystery,1,NEG,N
mystify,1,NEG,N
myth,1,NEG,N
nag,1,NEG,N
nagging,1,NEG,N
naive,1,NEG,N
naively,1,NEG,N
naÔve,1,NEG,N
narrower,1,NEG,N
nastily,1,NEG,N
nastiness,1,NEG,N
nasty,1,NEG,N
naughty,1,NEG,N
nauseate,1,NEG,N
nauseates,1,NEG,N
nauseating,1,NEG,N
nauseatingly,1,NEG,N
navigable,1,POS,N
neat,1,POS,N
neatest,1,POS,N
neatly,1,POS,N
nebulous,1,NEG,N
nebulously,1,NEG,N
needless,1,NEG,N
needlessly,1,NEG,N
needy,1,NEG,N
nefarious,1,NEG,N
nefariously,1,NEG,N
negate,1,NEG,N
negation,1,NEG,N
negative,1,NEG,N
negatives,1,NEG,N
negativity,1,NEG,N
neglect,1,NEG,N
neglected,1,NEG,N
negligence,1,NEG,N
negligent,1,NEG,N
nemesis,1,NEG,N
nepotism,1,NEG,N
nervous,1,NEG,N
nervously,1,NEG,N
nervousness,1,NEG,N
nettle,1,NEG,N
nettlesome,1,NEG,N
neurotic,1,NEG,N
neurotically,1,NEG,N
nice,1,POS,N
nicely,1,POS,N
nicer,1,POS,N
nicest,1,POS,N
nifty,1,POS,N
niggle,1,NEG,N
niggles,1,NEG,N
nightmare,1,NEG,N
nightmarish,1,NEG,N
nightmarishly,1,NEG,N
nimble,1,POS,N
nitpick,1,NEG,N
nitpicking,1,NEG,N
noble,1,POS,N
nobly,1,POS,N
noise,1,NEG,N
noiseless,1,POS,N
noises,1,NEG,N
noisier,1,NEG,N
noisy,1,NEG,N
non-confidence,1,NEG,N
non-violence,1,POS,N
non-violent,1,POS,N
nonexistent,1,NEG,N
nonresponsive,1,NEG,N
nonsense,1,NEG,N
nosey,1,NEG,N
notably,1,POS,N
noteworthy,1,POS,N
notoriety,1,NEG,N
notorious,1,NEG,N
notoriously,1,NEG,N
nourish,1,POS,N
nourishing,1,POS,N
nourishment,1,POS,N
novelty,1,POS,N
noxious,1,NEG,N
nuisance,1,NEG,N
numb,1,NEG,N
nurturing,1,POS,N
oasis,1,POS,N
obese,1,NEG,N
object,1,NEG,N
objection,1,NEG,N
objectionable,1,NEG,N
objections,1,NEG,N
oblique,1,NEG,N
obliterate,1,NEG,N
obliterated,1,NEG,N
oblivious,1,NEG,N
obnoxious,1,NEG,N
obnoxiously,1,NEG,N
obscene,1,NEG,N
obscenely,1,NEG,N
obscenity,1,NEG,N
obscure,1,NEG,N
obscured,1,NEG,N
obscures,1,NEG,N
obscurity,1,NEG,N
obsess,1,NEG,N
obsession,1,POS,N
obsessions,1,POS,N
obsessive,1,NEG,N
obsessively,1,NEG,N
obsessiveness,1,NEG,N
obsolete,1,NEG,N
obstacle,1,NEG,N
obstinate,1,NEG,N
obstinately,1,NEG,N
obstruct,1,NEG,N
obstructed,1,NEG,N
obstructing,1,NEG,N
obstruction,1,NEG,N
obstructs,1,NEG,N
obtainable,1,POS,N
obtrusive,1,NEG,N
obtuse,1,NEG,N
occlude,1,NEG,N
occluded,1,NEG,N
occludes,1,NEG,N
occluding,1,NEG,N
odd,1,NEG,N
odder,1,NEG,N
oddest,1,NEG,N
oddities,1,NEG,N
oddity,1,NEG,N
oddly,1,NEG,N
odor,1,NEG,N
offence,1,NEG,N
offend,1,NEG,N
offender,1,NEG,N
offending,1,NEG,N
offenses,1,NEG,N
offensive,1,NEG,N
offensively,1,NEG,N
offensiveness,1,NEG,N
officious,1,NEG,N
ominous,1,NEG,N
ominously,1,NEG,N
omission,1,NEG,N
omit,1,NEG,N
one-sided,1,NEG,N
onerous,1,NEG,N
onerously,1,NEG,N
onslaught,1,NEG,N
openly,1,POS,N
openness,1,POS,N
opinionated,1,NEG,N
opponent,1,NEG,N
opportunistic,1,NEG,N
oppose,1,NEG,N
opposition,1,NEG,N
oppositions,1,NEG,N
oppress,1,NEG,N
oppression,1,NEG,N
oppressive,1,NEG,N
oppressively,1,NEG,N
oppressiveness,1,NEG,N
oppressors,1,NEG,N
optimal,1,POS,N
optimism,1,POS,N
optimistic,1,POS,N
opulent,1,POS,N
ordeal,1,NEG,N
orderly,1,POS,N
originality,1,POS,N
orphan,1,NEG,N
ostracize,1,NEG,N
outbreak,1,NEG,N
outburst,1,NEG,N
outbursts,1,NEG,N
outcast,1,NEG,N
outcry,1,NEG,N
outdo,1,POS,N
outdone,1,POS,N
outlaw,1,NEG,N
outmoded,1,NEG,N
outperform,1,POS,N
outperformed,1,POS,N
outperforming,1,POS,N
outperforms,1,POS,N
outrage,1,NEG,N
outraged,1,NEG,N
outrageous,1,NEG,N
outrageously,1,NEG,N
outrageousness,1,NEG,N
outrages,1,NEG,N
outshine,1,POS,N
outshone,1,POS,N
outsider,1,NEG,N
outsmart,1,POS,N
outstanding,1,POS,N
outstandingly,1,POS,N
outstrip,1,POS,N
outwit,1,POS,N
ovation,1,POS,N
over-acted,1,NEG,N
over-awe,1,NEG,N
over-balanced,1,NEG,N
over-hyped,1,NEG,N
over-priced,1,NEG,N
over-valuation,1,NEG,N
overact,1,NEG,N
overacted,1,NEG,N
overawe,1,NEG,N
overbalance,1,NEG,N
overbalanced,1,NEG,N
overbearing,1,NEG,N
overbearingly,1,NEG,N
overblown,1,NEG,N
overdo,1,NEG,N
overdone,1,NEG,N
overdue,1,NEG,N
overemphasize,1,NEG,N
overheat,1,NEG,N
overjoyed,1,POS,N
overkill,1,NEG,N
overloaded,1,NEG,N
overlook,1,NEG,N
overpaid,1,NEG,N
overpayed,1,NEG,N
overplay,1,NEG,N
overpower,1,NEG,N
overpriced,1,NEG,N
overrated,1,NEG,N
overreach,1,NEG,N
overrun,1,NEG,N
overshadow,1,NEG,N
oversight,1,NEG,N
oversights,1,NEG,N
oversimplification,1,NEG,N
oversimplified,1,NEG,N
oversimplify,1,NEG,N
oversize,1,NEG,N
overstate,1,NEG,N
overstated,1,NEG,N
overstatement,1,NEG,N
overstatements,1,NEG,N
overstates,1,NEG,N
overtake,1,POS,N
overtaken,1,POS,N
overtakes,1,POS,N
overtaking,1,POS,N
overtaxed,1,NEG,N
overthrow,1,NEG,N
overthrows,1,NEG,N
overtook,1,POS,N
overture,1,POS,N
overturn,1,NEG,N
overweight,1,NEG,N
overwhelm,1,NEG,N
overwhelmed,1,NEG,N
overwhelming,1,NEG,N
overwhelmingly,1,NEG,N
overwhelms,1,NEG,N
overzealous,1,NEG,N
overzealously,1,NEG,N
overzelous,1,NEG,N
pain,1,NEG,N
pain-free,1,POS,N
painful,1,NEG,N
painfull,1,NEG,N
painfully,1,NEG,N
painless,1,POS,N
painlessly,1,POS,N
pains,1,NEG,N
palatial,1,POS,N
pale,1,NEG,N
pales,1,NEG,N
paltry,1,NEG,N
pamper,1,POS,N
pampered,1,POS,N
pamperedly,1,POS,N
pamperedness,1,POS,N
pampers,1,POS,N
pan,1,NEG,N
pandemonium,1,NEG,N
pander,1,NEG,N
pandering,1,NEG,N
panders,1,NEG,N
panic,1,NEG,N
panick,1,NEG,N
panicked,1,NEG,N
panicking,1,NEG,N
panicky,1,NEG,N
panoramic,1,POS,N
paradise,1,POS,N
paradoxical,1,NEG,N
paradoxically,1,NEG,N
paralize,1,NEG,N
paralyzed,1,NEG,N
paramount,1,POS,N
paranoia,1,NEG,N
paranoid,1,NEG,N
parasite,1,NEG,N
pardon,1,POS,N
pariah,1,NEG,N
parody,1,NEG,N
partiality,1,NEG,N
partisan,1,NEG,N
partisans,1,NEG,N
passe,1,NEG,N
passion,1,POS,N
passionate,1,POS,N
passionately,1,POS,N
passive,1,NEG,N
passiveness,1,NEG,N
pathetic,1,NEG,N
pathetically,1,NEG,N
patience,1,POS,N
patient,1,POS,N
patiently,1,POS,N
patriot,1,POS,N
patriotic,1,POS,N
patronize,1,NEG,N
paucity,1,NEG,N
pauper,1,NEG,N
paupers,1,NEG,N
payback,1,NEG,N
peace,1,POS,N
peaceable,1,POS,N
peaceful,1,POS,N
peacefully,1,POS,N
peacekeepers,1,POS,N
peach,1,POS,N
peculiar,1,NEG,N
peculiarly,1,NEG,N
pedantic,1,NEG,N
peeled,1,NEG,N
peerless,1,POS,N
peeve,1,NEG,N
peeved,1,NEG,N
peevish,1,NEG,N
peevishly,1,NEG,N
penalize,1,NEG,N
penalty,1,NEG,N
pep,1,POS,N
pepped,1,POS,N
pepping,1,POS,N
peppy,1,POS,N
peps,1,POS,N
perfect,1,POS,N
perfection,1,POS,N
perfectly,1,POS,N
perfidious,1,NEG,N
perfidity,1,NEG,N
perfunctory,1,NEG,N
peril,1,NEG,N
perilous,1,NEG,N
perilously,1,NEG,N
perish,1,NEG,N
permissible,1,POS,N
pernicious,1,NEG,N
perplex,1,NEG,N
perplexed,1,NEG,N
perplexing,1,NEG,N
perplexity,1,NEG,N
persecute,1,NEG,N
persecution,1,NEG,N
perseverance,1,POS,N
persevere,1,POS,N
personages,1,POS,N
personalized,1,POS,N
pertinacious,1,NEG,N
pertinaciously,1,NEG,N
pertinacity,1,NEG,N
perturb,1,NEG,N
perturbed,1,NEG,N
pervasive,1,NEG,N
perverse,1,NEG,N
perversely,1,NEG,N
perversion,1,NEG,N
perversity,1,NEG,N
pervert,1,NEG,N
perverted,1,NEG,N
perverts,1,NEG,N
pessimism,1,NEG,N
pessimistic,1,NEG,N
pessimistically,1,NEG,N
pest,1,NEG,N
pestilent,1,NEG,N
petrified,1,NEG,N
petrify,1,NEG,N
pettifog,1,NEG,N
petty,1,NEG,N
phenomenal,1,POS,N
phenomenally,1,POS,N
phobia,1,NEG,N
phobic,1,NEG,N
phony,1,NEG,N
picket,1,NEG,N
picketed,1,NEG,N
picketing,1,NEG,N
pickets,1,NEG,N
picky,1,NEG,N
picturesque,1,POS,N
piety,1,POS,N
pig,1,NEG,N
pigs,1,NEG,N
pillage,1,NEG,N
pillory,1,NEG,N
pimple,1,NEG,N
pinch,1,NEG,N
pinnacle,1,POS,N
pique,1,NEG,N
pitiable,1,NEG,N
pitiful,1,NEG,N
pitifully,1,NEG,N
pitiless,1,NEG,N
pitilessly,1,NEG,N
pittance,1,NEG,N
pity,1,NEG,N
plagiarize,1,NEG,N
plague,1,NEG,N
plasticky,1,NEG,N
playful,1,POS,N
playfully,1,POS,N
plaything,1,NEG,N
plea,1,NEG,N
pleas,1,NEG,N
pleasant,1,POS,N
pleasantly,1,POS,N
pleased,1,POS,N
pleases,1,POS,N
pleasing,1,POS,N
pleasingly,1,POS,N
pleasurable,1,POS,N
pleasurably,1,POS,N
pleasure,1,POS,N
plebeian,1,NEG,N
plentiful,1,POS,N
plight,1,NEG,N
plot,1,NEG,N
plotters,1,NEG,N
ploy,1,NEG,N
plunder,1,NEG,N
plunderer,1,NEG,N
pluses,1,POS,N
plush,1,POS,N
plusses,1,POS,N
poetic,1,POS,N
poeticize,1,POS,N
poignant,1,POS,N
pointless,1,NEG,N
pointlessly,1,NEG,N
poise,1,POS,N
poised,1,POS,N
poison,1,NEG,N
poisonous,1,NEG,N
poisonously,1,NEG,N
pokey,1,NEG,N
poky,1,NEG,N
polarisation,1,NEG,N
polemize,1,NEG,N
polished,1,POS,N
polite,1,POS,N
politeness,1,POS,N
pollute,1,NEG,N
polluter,1,NEG,N
polluters,1,NEG,N
polution,1,NEG,N
pompous,1,NEG,N
poor,1,NEG,N
poorer,1,NEG,N
poorest,1,NEG,N
poorly,1,NEG,N
popular,1,POS,N
portable,1,POS,N
posh,1,POS,N
positive,1,POS,N
positively,1,POS,N
positives,1,POS,N
posturing,1,NEG,N
pout,1,NEG,N
poverty,1,NEG,N
powerful,1,POS,N
powerfully,1,POS,N
powerless,1,NEG,N
praise,1,POS,N
praiseworthy,1,POS,N
praising,1,POS,N
prate,1,NEG,N
pratfall,1,NEG,N
prattle,1,NEG,N
pre-eminent,1,POS,N
precarious,1,NEG,N
precariously,1,NEG,N
precious,1,POS,N
precipitate,1,NEG,N
precipitous,1,NEG,N
precise,1,POS,N
precisely,1,POS,N
predatory,1,NEG,N
predicament,1,NEG,N
preeminent,1,POS,N
prefer,1,POS,N
preferable,1,POS,N
preferably,1,POS,N
prefered,1,POS,N
preferes,1,POS,N
preferred,1,POS,N
preferring,1,POS,N
prefers,1,POS,N
prejudge,1,NEG,N
prejudice,1,NEG,N
prejudices,1,NEG,N
prejudicial,1,NEG,N
premeditated,1,NEG,N
premier,1,POS,N
preoccupy,1,NEG,N
preposterous,1,NEG,N
preposterously,1,NEG,N
prestige,1,POS,N
prestigious,1,POS,N
presumptuous,1,NEG,N
presumptuously,1,NEG,N
pretence,1,NEG,N
pretend,1,NEG,N
pretense,1,NEG,N
pretentious,1,NEG,N
pretentiously,1,NEG,N
prettily,1,POS,N
pretty,1,POS,N
prevaricate,1,NEG,N
priceless,1,POS,N
pricey,1,NEG,N
pricier,1,NEG,N
prick,1,NEG,N
prickle,1,NEG,N
prickles,1,NEG,N
pride,1,POS,N
prideful,1,NEG,N
prik,1,NEG,N
primitive,1,NEG,N
principled,1,POS,N
prison,1,NEG,N
prisoner,1,NEG,N
privilege,1,POS,N
privileged,1,POS,N
prize,1,POS,N
proactive,1,POS,N
problem,1,NEG,N
problem-free,1,POS,N
problem-solver,1,POS,N
problematic,1,NEG,N
problems,1,NEG,N
procrastinate,1,NEG,N
procrastinates,1,NEG,N
procrastination,1,NEG,N
prodigious,1,POS,N
prodigiously,1,POS,N
prodigy,1,POS,N
productive,1,POS,N
productively,1,POS,N
profane,1,NEG,N
profanity,1,NEG,N
proficient,1,POS,N
proficiently,1,POS,N
profound,1,POS,N
profoundly,1,POS,N
profuse,1,POS,N
profusion,1,POS,N
progress,1,POS,N
progressive,1,POS,N
prohibit,1,NEG,N
prohibitive,1,NEG,N
prohibitively,1,NEG,N
prolific,1,POS,N
prominence,1,POS,N
prominent,1,POS,N
promise,1,POS,N
promised,1,POS,N
promises,1,POS,N
promising,1,POS,N
promoter,1,POS,N
prompt,1,POS,N
promptly,1,POS,N
propaganda,1,NEG,N
propagandize,1,NEG,N
proper,1,POS,N
properly,1,POS,N
propitious,1,POS,N
propitiously,1,POS,N
proprietary,1,NEG,N
pros,1,POS,N
prosecute,1,NEG,N
prosper,1,POS,N
prosperity,1,POS,N
prosperous,1,POS,N
prospros,1,POS,N
protect,1,POS,N
protection,1,POS,N
protective,1,POS,N
protest,1,NEG,N
protested,1,NEG,N
protesting,1,NEG,N
protests,1,NEG,N
protracted,1,NEG,N
proud,1,POS,N
proven,1,POS,N
proves,1,POS,N
providence,1,POS,N
proving,1,POS,N
provocation,1,NEG,N
provocative,1,NEG,N
provoke,1,NEG,N
prowess,1,POS,N
prudence,1,POS,N
prudent,1,POS,N
prudently,1,POS,N
pry,1,NEG,N
pugnacious,1,NEG,N
pugnaciously,1,NEG,N
pugnacity,1,NEG,N
punch,1,NEG,N
punctual,1,POS,N
punish,1,NEG,N
punishable,1,NEG,N
punitive,1,NEG,N
punk,1,NEG,N
puny,1,NEG,N
puppet,1,NEG,N
puppets,1,NEG,N
pure,1,POS,N
purify,1,POS,N
purposeful,1,POS,N
puzzled,1,NEG,N
puzzlement,1,NEG,N
puzzling,1,NEG,N
quack,1,NEG,N
quaint,1,POS,N
qualified,1,POS,N
qualify,1,POS,N
qualm,1,NEG,N
qualms,1,NEG,N
quandary,1,NEG,N
quarrel,1,NEG,N
quarrellous,1,NEG,N
quarrellously,1,NEG,N
quarrels,1,NEG,N
quarrelsome,1,NEG,N
quash,1,NEG,N
queer,1,NEG,N
questionable,1,NEG,N
quibble,1,NEG,N
quibbles,1,NEG,N
quicker,1,POS,N
quiet,1,POS,N
quieter,1,POS,N
quitter,1,NEG,N
rabid,1,NEG,N
racism,1,NEG,N
racist,1,NEG,N
racists,1,NEG,N
racy,1,NEG,N
radiance,1,POS,N
radiant,1,POS,N
radical,1,NEG,N
radicalization,1,NEG,N
radically,1,NEG,N
radicals,1,NEG,N
rage,1,NEG,N
ragged,1,NEG,N
raging,1,NEG,N
rail,1,NEG,N
raked,1,NEG,N
rampage,1,NEG,N
rampant,1,NEG,N
ramshackle,1,NEG,N
rancor,1,NEG,N
randomly,1,NEG,N
rankle,1,NEG,N
rant,1,NEG,N
ranted,1,NEG,N
ranting,1,NEG,N
rantingly,1,NEG,N
rants,1,NEG,N
rape,1,NEG,N
raped,1,NEG,N
rapid,1,POS,N
raping,1,NEG,N
rapport,1,POS,N
rapt,1,POS,N
